model,tuned,feature_num,baseline,accuracy,std,improvement,params,cv_scores
rf,1,"1, 5, 6, 8, 9",0.79106,0.80559,0.03188,0.01453,"{'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_leaf_nodes': None, 'max_features': None, 'max_depth': None, 'criterion': 'log_loss', 'class_weight': 'balanced', 'bootstrap': True}","[0.77653631, 0.78212291, 0.80446927, 0.86592179, 0.79888268]"
rf,1,"1, 5, 6, 8, 10",0.79106,0.81564,0.031,0.02458,"{'n_estimators': 50, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_leaf_nodes': 50, 'max_features': None, 'max_depth': 20, 'criterion': 'log_loss', 'class_weight': 'balanced', 'bootstrap': True}","[0.79888268, 0.79329609, 0.80446927, 0.87709497, 0.80446927]"
rf,1,"1, 5, 6, 9, 10",0.79106,0.81676,0.03068,0.0257,"{'n_estimators': 50, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_leaf_nodes': 50, 'max_features': None, 'max_depth': 20, 'criterion': 'log_loss', 'class_weight': 'balanced', 'bootstrap': True}","[0.79888268, 0.79329609, 0.81005587, 0.87709497, 0.80446927]"
rf,1,"1, 5, 7, 8, 9",0.79106,0.80782,0.03268,0.01675,"{'n_estimators': 50, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_leaf_nodes': 50, 'max_features': None, 'max_depth': 20, 'criterion': 'log_loss', 'class_weight': 'balanced', 'bootstrap': True}","[0.78212291, 0.78770950, 0.79329609, 0.87150838, 0.80446927]"
rf,1,"1, 5, 7, 8, 10",0.79106,0.81564,0.031,0.02458,"{'n_estimators': 50, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_leaf_nodes': 50, 'max_features': None, 'max_depth': 20, 'criterion': 'log_loss', 'class_weight': 'balanced', 'bootstrap': True}","[0.79888268, 0.79329609, 0.80446927, 0.87709497, 0.80446927]"
rf,1,"1, 5, 7, 9, 10",0.79106,0.81676,0.03068,0.0257,"{'n_estimators': 50, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_leaf_nodes': 50, 'max_features': None, 'max_depth': 20, 'criterion': 'log_loss', 'class_weight': 'balanced', 'bootstrap': True}","[0.79888268, 0.79329609, 0.81005587, 0.87709497, 0.80446927]"
rf,1,"1, 5, 8, 9, 10",0.79106,0.81676,0.03068,0.0257,"{'n_estimators': 50, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_leaf_nodes': 50, 'max_features': None, 'max_depth': 20, 'criterion': 'log_loss', 'class_weight': 'balanced', 'bootstrap': True}","[0.79888268, 0.79329609, 0.81005587, 0.87709497, 0.80446927]"
rf,1,"1, 6, 7, 8, 9",0.79106,0.80447,0.01767,0.01341,"{'n_estimators': 300, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_leaf_nodes': 20, 'max_features': 'log2', 'max_depth': 5, 'criterion': 'gini', 'class_weight': None, 'bootstrap': False}","[0.80446927, 0.78770950, 0.79888268, 0.83798883, 0.79329609]"
rf,1,"1, 6, 7, 8, 10",0.79106,0.81006,0.02596,0.019,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_leaf_nodes': 20, 'max_features': 'sqrt', 'max_depth': None, 'criterion': 'gini', 'class_weight': None, 'bootstrap': False}","[0.80446927, 0.78770950, 0.80446927, 0.86033520, 0.79329609]"
rf,1,"1, 6, 7, 9, 10",0.79106,0.80223,0.01603,0.01117,"{'n_estimators': 300, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_leaf_nodes': 20, 'max_features': 'log2', 'max_depth': 5, 'criterion': 'gini', 'class_weight': None, 'bootstrap': False}","[0.80446927, 0.79329609, 0.78770950, 0.83240223, 0.79329609]"
rf,1,"1, 6, 8, 9, 10",0.79106,0.80559,0.01671,0.01453,"{'n_estimators': 300, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_leaf_nodes': 20, 'max_features': 'log2', 'max_depth': 5, 'criterion': 'gini', 'class_weight': None, 'bootstrap': False}","[0.80446927, 0.79329609, 0.79888268, 0.83798883, 0.79329609]"
rf,1,"1, 7, 8, 9, 10",0.79106,0.80559,0.01745,0.01453,"{'n_estimators': 300, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_leaf_nodes': 20, 'max_features': 'log2', 'max_depth': 5, 'criterion': 'gini', 'class_weight': None, 'bootstrap': False}","[0.80446927, 0.78770950, 0.80446927, 0.83798883, 0.79329609]"
rf,1,"2, 3, 4, 5, 6",0.79106,0.80782,0.02412,0.01675,"{'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_leaf_nodes': None, 'max_features': None, 'max_depth': None, 'criterion': 'log_loss', 'class_weight': 'balanced', 'bootstrap': True}","[0.81564246, 0.79888268, 0.77653631, 0.84916201, 0.79888268]"
rf,1,"2, 3, 4, 5, 7",0.79106,0.80782,0.02412,0.01675,"{'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_leaf_nodes': None, 'max_features': None, 'max_depth': None, 'criterion': 'log_loss', 'class_weight': 'balanced', 'bootstrap': True}","[0.81564246, 0.79888268, 0.77653631, 0.84916201, 0.79888268]"
rf,1,"2, 3, 4, 5, 8",0.79106,0.81006,0.02737,0.019,"{'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_leaf_nodes': None, 'max_features': None, 'max_depth': None, 'criterion': 'log_loss', 'class_weight': 'balanced', 'bootstrap': True}","[0.81564246, 0.79329609, 0.78212291, 0.86033520, 0.79888268]"
rf,1,"2, 3, 4, 5, 9",0.79106,0.80782,0.02412,0.01675,"{'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_leaf_nodes': None, 'max_features': None, 'max_depth': None, 'criterion': 'log_loss', 'class_weight': 'balanced', 'bootstrap': True}","[0.81564246, 0.79888268, 0.77653631, 0.84916201, 0.79888268]"
rf,1,"2, 3, 4, 5, 10",0.79106,0.80894,0.02723,0.01788,"{'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_leaf_nodes': None, 'max_features': None, 'max_depth': None, 'criterion': 'log_loss', 'class_weight': 'balanced', 'bootstrap': True}","[0.81005587, 0.79888268, 0.78212291, 0.86033520, 0.79329609]"
rf,1,"2, 3, 4, 6, 7",0.79106,0.80559,0.02769,0.01453,"{'n_estimators': 300, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_leaf_nodes': 20, 'max_features': 'log2', 'max_depth': 5, 'criterion': 'gini', 'class_weight': None, 'bootstrap': False}","[0.81564246, 0.79329609, 0.77653631, 0.85474860, 0.78770950]"
rf,1,"2, 3, 4, 6, 8",0.79106,0.8067,0.02513,0.01563,"{'n_estimators': 300, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_leaf_nodes': 50, 'max_features': 'sqrt', 'max_depth': 5, 'criterion': 'log_loss', 'class_weight': None, 'bootstrap': True}","[0.82122905, 0.79329609, 0.78212291, 0.84916201, 0.78770950]"
rf,1,"2, 3, 4, 6, 9",0.79106,0.80447,0.0287,0.01341,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 5, 'max_leaf_nodes': None, 'max_features': 'sqrt', 'max_depth': 5, 'criterion': 'gini', 'class_weight': None, 'bootstrap': False}","[0.82122905, 0.79888268, 0.76536313, 0.84916201, 0.78770950]"
rf,1,"2, 3, 4, 6, 10",0.79106,0.79665,0.02463,0.00558,"{'n_estimators': 50, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_leaf_nodes': None, 'max_features': None, 'max_depth': 5, 'criterion': 'entropy', 'class_weight': None, 'bootstrap': True}","[0.79888268, 0.78212291, 0.77653631, 0.84357542, 0.78212291]"
rf,1,"2, 3, 4, 7, 8",0.79106,0.80447,0.02804,0.01341,"{'n_estimators': 300, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_leaf_nodes': 20, 'max_features': 'sqrt', 'max_depth': 5, 'criterion': 'gini', 'class_weight': None, 'bootstrap': False}","[0.81564246, 0.78770950, 0.78212291, 0.85474860, 0.78212291]"
rf,1,"2, 3, 4, 7, 9",0.79106,0.80112,0.02969,0.01006,"{'n_estimators': 300, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_leaf_nodes': 20, 'max_features': 'sqrt', 'max_depth': 5, 'criterion': 'gini', 'class_weight': None, 'bootstrap': False}","[0.81005587, 0.78212291, 0.77094972, 0.85474860, 0.78770950]"
rf,1,"2, 3, 4, 7, 10",0.79106,0.80447,0.02029,0.01341,"{'n_estimators': 300, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_leaf_nodes': 50, 'max_features': 'sqrt', 'max_depth': 5, 'criterion': 'log_loss', 'class_weight': None, 'bootstrap': True}","[0.81564246, 0.78770950, 0.79888268, 0.83798883, 0.78212291]"
rf,1,"2, 3, 4, 8, 9",0.79106,0.8,0.02769,0.00894,"{'n_estimators': 300, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_leaf_nodes': 20, 'max_features': 'sqrt', 'max_depth': 5, 'criterion': 'gini', 'class_weight': None, 'bootstrap': False}","[0.81005587, 0.78770950, 0.77094972, 0.84916201, 0.78212291]"
rf,1,"2, 3, 4, 8, 10",0.79106,0.80447,0.02149,0.01341,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 5, 'max_leaf_nodes': None, 'max_features': 'sqrt', 'max_depth': 5, 'criterion': 'gini', 'class_weight': None, 'bootstrap': False}","[0.81564246, 0.78770950, 0.80446927, 0.83798883, 0.77653631]"
rf,1,"2, 3, 4, 9, 10",0.79106,0.80335,0.02072,0.01229,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 5, 'max_leaf_nodes': None, 'max_features': 'sqrt', 'max_depth': 5, 'criterion': 'gini', 'class_weight': None, 'bootstrap': False}","[0.81564246, 0.79329609, 0.78770950, 0.83798883, 0.78212291]"
rf,1,"2, 3, 5, 6, 7",0.79106,0.76425,0.01387,-0.02681,"{'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_leaf_nodes': None, 'max_features': None, 'max_depth': None, 'criterion': 'log_loss', 'class_weight': 'balanced', 'bootstrap': True}","[0.76536313, 0.74860335, 0.74860335, 0.77653631, 0.78212291]"
rf,1,"2, 3, 5, 6, 8",0.79106,0.76425,0.01849,-0.02681,"{'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_leaf_nodes': None, 'max_features': None, 'max_depth': None, 'criterion': 'log_loss', 'class_weight': 'balanced', 'bootstrap': True}","[0.77094972, 0.74860335, 0.73743017, 0.78770950, 0.77653631]"
rf,1,"2, 3, 5, 6, 9",0.79106,0.79888,0.02548,0.00782,"{'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_leaf_nodes': None, 'max_features': None, 'max_depth': None, 'criterion': 'log_loss', 'class_weight': 'balanced', 'bootstrap': True}","[0.79888268, 0.78770950, 0.76536313, 0.84357542, 0.79888268]"
rf,1,"2, 3, 5, 6, 10",0.79106,0.80112,0.02463,0.01006,"{'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_leaf_nodes': None, 'max_features': None, 'max_depth': None, 'criterion': 'log_loss', 'class_weight': 'balanced', 'bootstrap': True}","[0.81005587, 0.78770950, 0.77094972, 0.84357542, 0.79329609]"
rf,1,"2, 3, 5, 7, 8",0.79106,0.76313,0.01822,-0.02793,"{'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_leaf_nodes': None, 'max_features': None, 'max_depth': None, 'criterion': 'log_loss', 'class_weight': 'balanced', 'bootstrap': True}","[0.76536313, 0.74860335, 0.73743017, 0.78770950, 0.77653631]"
rf,1,"2, 3, 5, 7, 9",0.79106,0.79888,0.02422,0.00782,"{'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_leaf_nodes': None, 'max_features': None, 'max_depth': None, 'criterion': 'log_loss', 'class_weight': 'balanced', 'bootstrap': True}","[0.79888268, 0.78770950, 0.77094972, 0.84357542, 0.79329609]"
rf,1,"2, 3, 5, 7, 10",0.79106,0.80335,0.02533,0.01229,"{'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_leaf_nodes': None, 'max_features': None, 'max_depth': None, 'criterion': 'log_loss', 'class_weight': 'balanced', 'bootstrap': True}","[0.81005587, 0.78770950, 0.77653631, 0.84916201, 0.79329609]"
rf,1,"2, 3, 5, 8, 9",0.79106,0.8,0.0263,0.00894,"{'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_leaf_nodes': None, 'max_features': None, 'max_depth': None, 'criterion': 'log_loss', 'class_weight': 'balanced', 'bootstrap': True}","[0.79888268, 0.78770950, 0.77094972, 0.84916201, 0.79329609]"
rf,1,"2, 3, 5, 8, 10",0.79106,0.80335,0.02723,0.01229,"{'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_leaf_nodes': None, 'max_features': None, 'max_depth': None, 'criterion': 'log_loss', 'class_weight': 'balanced', 'bootstrap': True}","[0.80446927, 0.78770950, 0.77653631, 0.85474860, 0.79329609]"
rf,1,"2, 3, 5, 9, 10",0.79106,0.8,0.0263,0.00894,"{'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_leaf_nodes': None, 'max_features': None, 'max_depth': None, 'criterion': 'log_loss', 'class_weight': 'balanced', 'bootstrap': True}","[0.79329609, 0.78770950, 0.77094972, 0.84916201, 0.79888268]"
rf,1,"2, 3, 6, 7, 8",0.79106,0.77989,0.02167,-0.01117,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 5, 'max_leaf_nodes': None, 'max_features': 'sqrt', 'max_depth': 5, 'criterion': 'gini', 'class_weight': None, 'bootstrap': False}","[0.77653631, 0.77653631, 0.76536313, 0.82122905, 0.75977654]"
rf,1,"2, 3, 6, 7, 9",0.79106,0.8,0.03207,0.00894,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_leaf_nodes': 20, 'max_features': 'sqrt', 'max_depth': None, 'criterion': 'gini', 'class_weight': None, 'bootstrap': False}","[0.81564246, 0.77653631, 0.76536313, 0.85474860, 0.78770950]"
rf,1,"2, 3, 6, 7, 10",0.79106,0.79888,0.02448,0.00782,"{'n_estimators': 300, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_leaf_nodes': 20, 'max_features': 'sqrt', 'max_depth': 5, 'criterion': 'gini', 'class_weight': None, 'bootstrap': False}","[0.81564246, 0.78212291, 0.78770950, 0.83798883, 0.77094972]"
rf,1,"2, 3, 6, 8, 9",0.79106,0.80112,0.03211,0.01006,"{'n_estimators': 300, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_leaf_nodes': 20, 'max_features': 'log2', 'max_depth': 5, 'criterion': 'gini', 'class_weight': None, 'bootstrap': False}","[0.82122905, 0.77653631, 0.77094972, 0.85474860, 0.78212291]"
rf,1,"2, 3, 6, 8, 10",0.79106,0.80223,0.02658,0.01117,"{'n_estimators': 300, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_leaf_nodes': 50, 'max_features': 'sqrt', 'max_depth': 5, 'criterion': 'log_loss', 'class_weight': None, 'bootstrap': True}","[0.81564246, 0.77653631, 0.80446927, 0.84357542, 0.77094972]"
rf,1,"2, 3, 6, 9, 10",0.79106,0.80335,0.02653,0.01229,"{'n_estimators': 300, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_leaf_nodes': 50, 'max_features': 'sqrt', 'max_depth': 5, 'criterion': 'log_loss', 'class_weight': None, 'bootstrap': True}","[0.81564246, 0.79329609, 0.77653631, 0.84916201, 0.78212291]"
rf,1,"2, 3, 7, 8, 9",0.79106,0.79553,0.03418,0.00446,"{'n_estimators': 300, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_leaf_nodes': None, 'max_features': 'sqrt', 'max_depth': 20, 'criterion': 'gini', 'class_weight': None, 'bootstrap': True}","[0.79888268, 0.77653631, 0.76536313, 0.86033520, 0.77653631]"
rf,1,"2, 3, 7, 8, 10",0.79106,0.80112,0.02333,0.01006,"{'n_estimators': 300, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_leaf_nodes': 20, 'max_features': 'sqrt', 'max_depth': 5, 'criterion': 'gini', 'class_weight': None, 'bootstrap': False}","[0.81564246, 0.78770950, 0.79329609, 0.83798883, 0.77094972]"
rf,1,"2, 3, 7, 9, 10",0.79106,0.79665,0.02563,0.00558,"{'n_estimators': 300, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_leaf_nodes': 20, 'max_features': 'log2', 'max_depth': 5, 'criterion': 'gini', 'class_weight': None, 'bootstrap': False}","[0.81564246, 0.77653631, 0.77653631, 0.83798883, 0.77653631]"
rf,1,"2, 3, 8, 9, 10",0.79106,0.81006,0.02498,0.019,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 5, 'max_leaf_nodes': 20, 'max_features': 'sqrt', 'max_depth': 10, 'criterion': 'gini', 'class_weight': None, 'bootstrap': True}","[0.81564246, 0.79329609, 0.80446927, 0.85474860, 0.78212291]"
rf,1,"2, 4, 5, 6, 7",0.79106,0.80894,0.02273,0.01788,"{'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_leaf_nodes': None, 'max_features': None, 'max_depth': None, 'criterion': 'log_loss', 'class_weight': 'balanced', 'bootstrap': True}","[0.81564246, 0.79888268, 0.78212291, 0.84916201, 0.79888268]"
rf,1,"2, 4, 5, 6, 8",0.79106,0.81117,0.02677,0.0201,"{'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_leaf_nodes': None, 'max_features': None, 'max_depth': None, 'criterion': 'log_loss', 'class_weight': 'balanced', 'bootstrap': True}","[0.81564246, 0.79888268, 0.78212291, 0.86033520, 0.79888268]"
rf,1,"2, 4, 5, 6, 9",0.79106,0.8067,0.02513,0.01563,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 5, 'max_leaf_nodes': None, 'max_features': 'sqrt', 'max_depth': 5, 'criterion': 'gini', 'class_weight': None, 'bootstrap': False}","[0.80446927, 0.79888268, 0.78212291, 0.85474860, 0.79329609]"
rf,1,"2, 4, 5, 6, 10",0.79106,0.81006,0.02737,0.019,"{'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_leaf_nodes': None, 'max_features': None, 'max_depth': None, 'criterion': 'log_loss', 'class_weight': 'balanced', 'bootstrap': True}","[0.81564246, 0.79888268, 0.78212291, 0.86033520, 0.79329609]"
rf,1,"2, 4, 5, 7, 8",0.79106,0.81006,0.02737,0.019,"{'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_leaf_nodes': None, 'max_features': None, 'max_depth': None, 'criterion': 'log_loss', 'class_weight': 'balanced', 'bootstrap': True}","[0.81564246, 0.79888268, 0.78212291, 0.86033520, 0.79329609]"
rf,1,"2, 4, 5, 7, 9",0.79106,0.80782,0.02412,0.01675,"{'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_leaf_nodes': None, 'max_features': None, 'max_depth': None, 'criterion': 'log_loss', 'class_weight': 'balanced', 'bootstrap': True}","[0.81564246, 0.79888268, 0.77653631, 0.84916201, 0.79888268]"
rf,1,"2, 4, 5, 7, 10",0.79106,0.80894,0.02857,0.01788,"{'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_leaf_nodes': None, 'max_features': None, 'max_depth': None, 'criterion': 'log_loss', 'class_weight': 'balanced', 'bootstrap': True}","[0.81564246, 0.79888268, 0.77653631, 0.86033520, 0.79329609]"
rf,1,"2, 4, 5, 8, 9",0.79106,0.81006,0.02737,0.019,"{'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_leaf_nodes': None, 'max_features': None, 'max_depth': None, 'criterion': 'log_loss', 'class_weight': 'balanced', 'bootstrap': True}","[0.81564246, 0.79888268, 0.78212291, 0.86033520, 0.79329609]"
rf,1,"2, 4, 5, 8, 10",0.79106,0.81229,0.02563,0.02122,"{'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_leaf_nodes': None, 'max_features': None, 'max_depth': None, 'criterion': 'log_loss', 'class_weight': 'balanced', 'bootstrap': True}","[0.81564246, 0.79888268, 0.78770950, 0.86033520, 0.79888268]"
rf,1,"2, 4, 5, 9, 10",0.79106,0.80894,0.02857,0.01788,"{'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_leaf_nodes': None, 'max_features': None, 'max_depth': None, 'criterion': 'log_loss', 'class_weight': 'balanced', 'bootstrap': True}","[0.81564246, 0.79888268, 0.77653631, 0.86033520, 0.79329609]"
rf,1,"2, 4, 6, 7, 8",0.79106,0.80894,0.02533,0.01788,"{'n_estimators': 300, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_leaf_nodes': 20, 'max_features': 'sqrt', 'max_depth': 5, 'criterion': 'gini', 'class_weight': None, 'bootstrap': False}","[0.81564246, 0.79329609, 0.79888268, 0.85474860, 0.78212291]"
rf,1,"2, 4, 6, 7, 9",0.79106,0.80894,0.027,0.01788,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 5, 'max_leaf_nodes': 20, 'max_features': 'sqrt', 'max_depth': 20, 'criterion': 'log_loss', 'class_weight': None, 'bootstrap': False}","[0.82122905, 0.79888268, 0.77653631, 0.85474860, 0.79329609]"
rf,1,"2, 4, 6, 7, 10",0.79106,0.80447,0.02262,0.01341,"{'n_estimators': 300, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_leaf_nodes': 20, 'max_features': 'log2', 'max_depth': 5, 'criterion': 'gini', 'class_weight': None, 'bootstrap': False}","[0.81564246, 0.78770950, 0.79329609, 0.84357542, 0.78212291]"
rf,1,"2, 4, 6, 8, 9",0.79106,0.81006,0.02422,0.019,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 5, 'max_leaf_nodes': None, 'max_features': 'sqrt', 'max_depth': 5, 'criterion': 'gini', 'class_weight': None, 'bootstrap': False}","[0.81564246, 0.79888268, 0.79329609, 0.85474860, 0.78770950]"
rf,1,"2, 4, 6, 8, 10",0.79106,0.80894,0.02533,0.01788,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 5, 'max_leaf_nodes': None, 'max_features': 'sqrt', 'max_depth': 5, 'criterion': 'gini', 'class_weight': None, 'bootstrap': False}","[0.81564246, 0.79329609, 0.79888268, 0.85474860, 0.78212291]"
rf,1,"2, 4, 6, 9, 10",0.79106,0.80894,0.02533,0.01788,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 5, 'max_leaf_nodes': None, 'max_features': 'sqrt', 'max_depth': 5, 'criterion': 'gini', 'class_weight': None, 'bootstrap': False}","[0.81564246, 0.79888268, 0.79329609, 0.85474860, 0.78212291]"
rf,1,"2, 4, 7, 8, 9",0.79106,0.80335,0.02791,0.01229,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 5, 'max_leaf_nodes': None, 'max_features': 'sqrt', 'max_depth': 5, 'criterion': 'gini', 'class_weight': None, 'bootstrap': False}","[0.81005587, 0.78770950, 0.78770950, 0.85474860, 0.77653631]"
rf,1,"2, 4, 7, 8, 10",0.79106,0.80782,0.02658,0.01675,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 5, 'max_leaf_nodes': 20, 'max_features': 'sqrt', 'max_depth': 20, 'criterion': 'log_loss', 'class_weight': None, 'bootstrap': False}","[0.81564246, 0.79329609, 0.79888268, 0.85474860, 0.77653631]"
rf,1,"2, 4, 7, 9, 10",0.79106,0.8067,0.02705,0.01563,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 5, 'max_leaf_nodes': 20, 'max_features': 'sqrt', 'max_depth': 20, 'criterion': 'log_loss', 'class_weight': None, 'bootstrap': False}","[0.81564246, 0.79329609, 0.79329609, 0.85474860, 0.77653631]"
rf,1,"2, 4, 8, 9, 10",0.79106,0.80894,0.0263,0.01788,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 5, 'max_leaf_nodes': None, 'max_features': 'sqrt', 'max_depth': 10, 'criterion': 'entropy', 'class_weight': None, 'bootstrap': False}","[0.82122905, 0.79329609, 0.79329609, 0.85474860, 0.78212291]"
rf,1,"2, 5, 6, 7, 8",0.79106,0.76425,0.01849,-0.02681,"{'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_leaf_nodes': None, 'max_features': None, 'max_depth': None, 'criterion': 'log_loss', 'class_weight': 'balanced', 'bootstrap': True}","[0.77094972, 0.74860335, 0.73743017, 0.78770950, 0.77653631]"
rf,1,"2, 5, 6, 7, 9",0.79106,0.79665,0.02682,0.00558,"{'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_leaf_nodes': None, 'max_features': None, 'max_depth': None, 'criterion': 'log_loss', 'class_weight': 'balanced', 'bootstrap': True}","[0.79888268, 0.77653631, 0.76536313, 0.84357542, 0.79888268]"
rf,1,"2, 5, 6, 7, 10",0.79106,0.80223,0.02333,0.01117,"{'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_leaf_nodes': None, 'max_features': None, 'max_depth': None, 'criterion': 'log_loss', 'class_weight': 'balanced', 'bootstrap': True}","[0.81005587, 0.78770950, 0.77653631, 0.84357542, 0.79329609]"
rf,1,"2, 5, 6, 8, 9",0.79106,0.79888,0.0308,0.00782,"{'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_leaf_nodes': None, 'max_features': None, 'max_depth': None, 'criterion': 'log_loss', 'class_weight': 'balanced', 'bootstrap': True}","[0.79888268, 0.77653631, 0.76536313, 0.85474860, 0.79888268]"
rf,1,"2, 5, 6, 8, 10",0.79106,0.80112,0.02969,0.01006,"{'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_leaf_nodes': None, 'max_features': None, 'max_depth': None, 'criterion': 'log_loss', 'class_weight': 'balanced', 'bootstrap': True}","[0.80446927, 0.78770950, 0.76536313, 0.85474860, 0.79329609]"
rf,1,"2, 5, 6, 9, 10",0.79106,0.80112,0.02635,0.01006,"{'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_leaf_nodes': None, 'max_features': None, 'max_depth': None, 'criterion': 'log_loss', 'class_weight': 'balanced', 'bootstrap': True}","[0.80446927, 0.78770950, 0.77094972, 0.84916201, 0.79329609]"
rf,1,"2, 5, 7, 8, 9",0.79106,0.79777,0.02558,0.0067,"{'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_leaf_nodes': None, 'max_features': None, 'max_depth': None, 'criterion': 'log_loss', 'class_weight': 'balanced', 'bootstrap': True}","[0.79888268, 0.77653631, 0.77094972, 0.84357542, 0.79888268]"
rf,1,"2, 5, 7, 8, 10",0.79106,0.80112,0.02969,0.01006,"{'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_leaf_nodes': None, 'max_features': None, 'max_depth': None, 'criterion': 'log_loss', 'class_weight': 'balanced', 'bootstrap': True}","[0.80446927, 0.78770950, 0.76536313, 0.85474860, 0.79329609]"
rf,1,"2, 5, 7, 9, 10",0.79106,0.79777,0.02433,0.0067,"{'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_leaf_nodes': None, 'max_features': None, 'max_depth': None, 'criterion': 'log_loss', 'class_weight': 'balanced', 'bootstrap': True}","[0.79329609, 0.78770950, 0.77094972, 0.84357542, 0.79329609]"
