model,tuned,feature_num,baseline,accuracy,std,improvement,params,cv_scores
xgb,1,"2, 4, 5, 6, 7, 9",0.78547,0.8,0.03696,0.01453,"{'subsample': 1.0, 'reg_lambda': 1, 'reg_alpha': 0, 'n_estimators': 50, 'max_depth': 10, 'learning_rate': 0.4, 'gamma': 0, 'colsample_bytree': 1.0}","[0.81564246, 0.74860335, 0.77094972, 0.85474860, 0.81005587]"
xgb,1,"2, 4, 5, 6, 7, 10",0.78547,0.8067,0.02108,0.02122,"{'subsample': 1.0, 'reg_lambda': 1, 'reg_alpha': 5, 'n_estimators': 100, 'max_depth': 5, 'learning_rate': 0.3, 'gamma': 0.3, 'colsample_bytree': 0.8}","[0.81564246, 0.78770950, 0.79888268, 0.84357542, 0.78770950]"
xgb,1,"2, 4, 5, 6, 8, 9",0.78547,0.81117,0.02218,0.02569,"{'subsample': 1.0, 'reg_lambda': 1, 'reg_alpha': 5, 'n_estimators': 100, 'max_depth': 5, 'learning_rate': 0.3, 'gamma': 0.3, 'colsample_bytree': 0.8}","[0.83798883, 0.79329609, 0.79888268, 0.83798883, 0.78770950]"
xgb,1,"2, 4, 5, 6, 8, 10",0.78547,0.80782,0.03733,0.02234,"{'subsample': 1.0, 'reg_lambda': 1, 'reg_alpha': 0, 'n_estimators': 50, 'max_depth': 10, 'learning_rate': 0.4, 'gamma': 0, 'colsample_bytree': 1.0}","[0.82122905, 0.77094972, 0.77094972, 0.87150838, 0.80446927]"
xgb,1,"2, 4, 5, 6, 9, 10",0.78547,0.81229,0.0189,0.02681,"{'subsample': 1.0, 'reg_lambda': 1, 'reg_alpha': 5, 'n_estimators': 150, 'max_depth': 7, 'learning_rate': 0.4, 'gamma': 0, 'colsample_bytree': 0.8}","[0.83240223, 0.79329609, 0.81564246, 0.83240223, 0.78770950]"
xgb,1,"2, 4, 5, 7, 8, 9",0.78547,0.81006,0.03603,0.02459,"{'subsample': 1.0, 'reg_lambda': 1, 'reg_alpha': 0, 'n_estimators': 50, 'max_depth': 10, 'learning_rate': 0.4, 'gamma': 0, 'colsample_bytree': 1.0}","[0.82681564, 0.77094972, 0.77094972, 0.86592179, 0.81564246]"
xgb,1,"2, 4, 5, 7, 8, 10",0.78547,0.80894,0.03925,0.02346,"{'subsample': 1.0, 'reg_lambda': 1, 'reg_alpha': 0, 'n_estimators': 50, 'max_depth': 10, 'learning_rate': 0.4, 'gamma': 0, 'colsample_bytree': 1.0}","[0.82122905, 0.77094972, 0.77094972, 0.87709497, 0.80446927]"
xgb,1,"2, 4, 5, 7, 9, 10",0.78547,0.80447,0.03919,0.019,"{'subsample': 1.0, 'reg_lambda': 1, 'reg_alpha': 0, 'n_estimators': 50, 'max_depth': 10, 'learning_rate': 0.4, 'gamma': 0, 'colsample_bytree': 1.0}","[0.81564246, 0.76536313, 0.76536313, 0.87150838, 0.80446927]"
xgb,1,"2, 4, 5, 8, 9, 10",0.78547,0.80894,0.03925,0.02346,"{'subsample': 1.0, 'reg_lambda': 1, 'reg_alpha': 0, 'n_estimators': 50, 'max_depth': 10, 'learning_rate': 0.4, 'gamma': 0, 'colsample_bytree': 1.0}","[0.82122905, 0.77094972, 0.77094972, 0.87709497, 0.80446927]"
xgb,1,"2, 4, 6, 7, 8, 9",0.78547,0.8067,0.02017,0.02122,"{'subsample': 1.0, 'reg_lambda': 1, 'reg_alpha': 5, 'n_estimators': 100, 'max_depth': 5, 'learning_rate': 0.3, 'gamma': 0.3, 'colsample_bytree': 0.8}","[0.81564246, 0.78770950, 0.81005587, 0.83798883, 0.78212291]"
xgb,1,"2, 4, 6, 7, 8, 10",0.78547,0.80782,0.02078,0.02234,"{'subsample': 1.0, 'reg_lambda': 1, 'reg_alpha': 5, 'n_estimators': 50, 'max_depth': 6, 'learning_rate': 0.4, 'gamma': 0.1, 'colsample_bytree': 1.0}","[0.82122905, 0.78770950, 0.81005587, 0.83798883, 0.78212291]"
xgb,1,"2, 4, 6, 7, 9, 10",0.78547,0.80894,0.02161,0.02346,"{'subsample': 1.0, 'reg_lambda': 5, 'reg_alpha': 5, 'n_estimators': 50, 'max_depth': 6, 'learning_rate': 0.4, 'gamma': 0.3, 'colsample_bytree': 0.8}","[0.82681564, 0.78770950, 0.81005587, 0.83798883, 0.78212291]"
xgb,1,"2, 4, 6, 8, 9, 10",0.78547,0.80782,0.02078,0.02234,"{'subsample': 1.0, 'reg_lambda': 1, 'reg_alpha': 5, 'n_estimators': 50, 'max_depth': 6, 'learning_rate': 0.4, 'gamma': 0.1, 'colsample_bytree': 1.0}","[0.82122905, 0.78770950, 0.81005587, 0.83798883, 0.78212291]"
xgb,1,"2, 4, 7, 8, 9, 10",0.78547,0.80894,0.02161,0.02346,"{'subsample': 1.0, 'reg_lambda': 5, 'reg_alpha': 5, 'n_estimators': 50, 'max_depth': 6, 'learning_rate': 0.4, 'gamma': 0.3, 'colsample_bytree': 0.8}","[0.82681564, 0.78770950, 0.81005587, 0.83798883, 0.78212291]"
xgb,1,"2, 5, 6, 7, 8, 9",0.78547,0.81229,0.02167,0.02681,"{'subsample': 1.0, 'reg_lambda': 5, 'reg_alpha': 5, 'n_estimators': 50, 'max_depth': 6, 'learning_rate': 0.4, 'gamma': 0.3, 'colsample_bytree': 0.8}","[0.83798883, 0.79329609, 0.80446927, 0.83798883, 0.78770950]"
xgb,1,"2, 5, 6, 7, 8, 10",0.78547,0.81229,0.0236,0.02681,"{'subsample': 1.0, 'reg_lambda': 5, 'reg_alpha': 5, 'n_estimators': 50, 'max_depth': 6, 'learning_rate': 0.4, 'gamma': 0.3, 'colsample_bytree': 0.8}","[0.82681564, 0.78770950, 0.82122905, 0.84357542, 0.78212291]"
xgb,1,"2, 5, 6, 7, 9, 10",0.78547,0.81117,0.01948,0.02569,"{'subsample': 1.0, 'reg_lambda': 1, 'reg_alpha': 5, 'n_estimators': 50, 'max_depth': 6, 'learning_rate': 0.4, 'gamma': 0.1, 'colsample_bytree': 1.0}","[0.82681564, 0.78770950, 0.82122905, 0.83240223, 0.78770950]"
xgb,1,"2, 5, 6, 8, 9, 10",0.78547,0.8067,0.01716,0.02122,"{'subsample': 1.0, 'reg_lambda': 1, 'reg_alpha': 5, 'n_estimators': 100, 'max_depth': 5, 'learning_rate': 0.3, 'gamma': 0.3, 'colsample_bytree': 0.8}","[0.81564246, 0.78770950, 0.81005587, 0.83240223, 0.78770950]"
xgb,1,"2, 5, 7, 8, 9, 10",0.78547,0.81564,0.02178,0.03017,"{'subsample': 1.0, 'reg_lambda': 1, 'reg_alpha': 5, 'n_estimators': 150, 'max_depth': 7, 'learning_rate': 0.4, 'gamma': 0, 'colsample_bytree': 0.8}","[0.83240223, 0.78770950, 0.82122905, 0.84357542, 0.79329609]"
xgb,1,"2, 6, 7, 8, 9, 10",0.78547,0.80782,0.02078,0.02234,"{'subsample': 1.0, 'reg_lambda': 1, 'reg_alpha': 5, 'n_estimators': 50, 'max_depth': 6, 'learning_rate': 0.4, 'gamma': 0.1, 'colsample_bytree': 1.0}","[0.82122905, 0.78770950, 0.81005587, 0.83798883, 0.78212291]"
xgb,1,"3, 4, 5, 6, 7, 8",0.78547,0.80559,0.03592,0.02012,"{'subsample': 1.0, 'reg_lambda': 5, 'reg_alpha': 0, 'n_estimators': 150, 'max_depth': 5, 'learning_rate': 0.3, 'gamma': 0, 'colsample_bytree': 1.0}","[0.79888268, 0.77653631, 0.77094972, 0.87150838, 0.81005587]"
xgb,1,"3, 4, 5, 6, 7, 9",0.78547,0.81006,0.03689,0.02459,"{'subsample': 1.0, 'reg_lambda': 5, 'reg_alpha': 0, 'n_estimators': 150, 'max_depth': 5, 'learning_rate': 0.3, 'gamma': 0, 'colsample_bytree': 1.0}","[0.80446927, 0.77653631, 0.77653631, 0.87709497, 0.81564246]"
xgb,1,"3, 4, 5, 6, 7, 10",0.78547,0.80894,0.03909,0.02346,"{'subsample': 1.0, 'reg_lambda': 5, 'reg_alpha': 0, 'n_estimators': 150, 'max_depth': 5, 'learning_rate': 0.3, 'gamma': 0, 'colsample_bytree': 1.0}","[0.81005587, 0.76536313, 0.77653631, 0.87709497, 0.81564246]"
xgb,1,"3, 4, 5, 6, 8, 9",0.78547,0.80559,0.03592,0.02012,"{'subsample': 1.0, 'reg_lambda': 5, 'reg_alpha': 0, 'n_estimators': 150, 'max_depth': 5, 'learning_rate': 0.3, 'gamma': 0, 'colsample_bytree': 1.0}","[0.79888268, 0.77653631, 0.77094972, 0.87150838, 0.81005587]"
xgb,1,"3, 4, 5, 6, 8, 10",0.78547,0.80112,0.01642,0.01565,"{'subsample': 1.0, 'reg_lambda': 10, 'reg_alpha': 2, 'n_estimators': 50, 'max_depth': 7, 'learning_rate': 0.4, 'gamma': 0.3, 'colsample_bytree': 1.0}","[0.79888268, 0.78770950, 0.79888268, 0.83240223, 0.78770950]"
xgb,1,"3, 4, 5, 6, 9, 10",0.78547,0.80447,0.04075,0.019,"{'subsample': 0.8, 'reg_lambda': 10, 'reg_alpha': 0, 'n_estimators': 200, 'max_depth': 6, 'learning_rate': 0.2, 'gamma': 0, 'colsample_bytree': 0.8}","[0.80446927, 0.77653631, 0.77094972, 0.88268156, 0.78770950]"
xgb,1,"3, 4, 5, 7, 8, 9",0.78547,0.80447,0.03586,0.019,"{'subsample': 1.0, 'reg_lambda': 5, 'reg_alpha': 0, 'n_estimators': 150, 'max_depth': 5, 'learning_rate': 0.3, 'gamma': 0, 'colsample_bytree': 1.0}","[0.79888268, 0.77653631, 0.77094972, 0.87150838, 0.80446927]"
xgb,1,"3, 4, 5, 7, 8, 10",0.78547,0.80782,0.03749,0.02234,"{'subsample': 1.0, 'reg_lambda': 5, 'reg_alpha': 0, 'n_estimators': 150, 'max_depth': 5, 'learning_rate': 0.3, 'gamma': 0, 'colsample_bytree': 1.0}","[0.80446927, 0.76536313, 0.78770950, 0.87709497, 0.80446927]"
xgb,1,"3, 4, 5, 7, 9, 10",0.78547,0.80559,0.03227,0.02012,"{'subsample': 1.0, 'reg_lambda': 5, 'reg_alpha': 0, 'n_estimators': 50, 'max_depth': 5, 'learning_rate': 0.4, 'gamma': 0, 'colsample_bytree': 1.0}","[0.80446927, 0.77094972, 0.78770950, 0.86592179, 0.79888268]"
xgb,1,"3, 4, 5, 8, 9, 10",0.78547,0.80782,0.03749,0.02234,"{'subsample': 1.0, 'reg_lambda': 5, 'reg_alpha': 0, 'n_estimators': 150, 'max_depth': 5, 'learning_rate': 0.3, 'gamma': 0, 'colsample_bytree': 1.0}","[0.80446927, 0.76536313, 0.78770950, 0.87709497, 0.80446927]"
xgb,1,"3, 4, 6, 7, 8, 9",0.78547,0.79665,0.00908,0.01117,"{'subsample': 0.8, 'reg_lambda': 5, 'reg_alpha': 5, 'n_estimators': 200, 'max_depth': 7, 'learning_rate': 0.3, 'gamma': 0, 'colsample_bytree': 1.0}","[0.79888268, 0.79329609, 0.79888268, 0.81005587, 0.78212291]"
xgb,1,"3, 4, 6, 7, 8, 10",0.78547,0.79441,0.01083,0.00893,"{'subsample': 1.0, 'reg_lambda': 1, 'reg_alpha': 5, 'n_estimators': 150, 'max_depth': 7, 'learning_rate': 0.4, 'gamma': 0, 'colsample_bytree': 0.8}","[0.79888268, 0.78212291, 0.79888268, 0.81005587, 0.78212291]"
xgb,1,"3, 4, 6, 7, 9, 10",0.78547,0.79777,0.00961,0.01229,"{'subsample': 1.0, 'reg_lambda': 1, 'reg_alpha': 5, 'n_estimators': 150, 'max_depth': 7, 'learning_rate': 0.4, 'gamma': 0, 'colsample_bytree': 0.8}","[0.79888268, 0.79329609, 0.80446927, 0.81005587, 0.78212291]"
xgb,1,"3, 4, 6, 8, 9, 10",0.78547,0.80223,0.0168,0.01675,"{'subsample': 1.0, 'reg_lambda': 1, 'reg_alpha': 5, 'n_estimators': 150, 'max_depth': 7, 'learning_rate': 0.4, 'gamma': 0, 'colsample_bytree': 0.8}","[0.80446927, 0.79329609, 0.79888268, 0.83240223, 0.78212291]"
xgb,1,"3, 4, 7, 8, 9, 10",0.78547,0.79777,0.0198,0.01229,"{'subsample': 1.0, 'reg_lambda': 1, 'reg_alpha': 5, 'n_estimators': 150, 'max_depth': 7, 'learning_rate': 0.4, 'gamma': 0, 'colsample_bytree': 0.8}","[0.80446927, 0.79329609, 0.78212291, 0.83240223, 0.77653631]"
xgb,1,"3, 5, 6, 7, 8, 9",0.78547,0.79888,0.03315,0.01341,"{'subsample': 1.0, 'reg_lambda': 5, 'reg_alpha': 0, 'n_estimators': 150, 'max_depth': 5, 'learning_rate': 0.3, 'gamma': 0, 'colsample_bytree': 1.0}","[0.78770950, 0.77094972, 0.77094972, 0.86033520, 0.80446927]"
xgb,1,"3, 5, 6, 7, 8, 10",0.78547,0.80112,0.01642,0.01565,"{'subsample': 1.0, 'reg_lambda': 10, 'reg_alpha': 2, 'n_estimators': 50, 'max_depth': 7, 'learning_rate': 0.4, 'gamma': 0.3, 'colsample_bytree': 1.0}","[0.79888268, 0.78770950, 0.79888268, 0.83240223, 0.78770950]"
xgb,1,"3, 5, 6, 7, 9, 10",0.78547,0.80335,0.03592,0.01788,"{'subsample': 1.0, 'reg_lambda': 5, 'reg_alpha': 0, 'n_estimators': 150, 'max_depth': 5, 'learning_rate': 0.3, 'gamma': 0, 'colsample_bytree': 1.0}","[0.79888268, 0.77653631, 0.77094972, 0.87150838, 0.79888268]"
xgb,1,"3, 5, 6, 8, 9, 10",0.78547,0.80112,0.01642,0.01565,"{'subsample': 1.0, 'reg_lambda': 10, 'reg_alpha': 2, 'n_estimators': 50, 'max_depth': 7, 'learning_rate': 0.4, 'gamma': 0.3, 'colsample_bytree': 1.0}","[0.79888268, 0.78770950, 0.79888268, 0.83240223, 0.78770950]"
xgb,1,"3, 5, 7, 8, 9, 10",0.78547,0.8,0.02042,0.01453,"{'subsample': 1.0, 'reg_lambda': 1, 'reg_alpha': 5, 'n_estimators': 50, 'max_depth': 6, 'learning_rate': 0.4, 'gamma': 0.1, 'colsample_bytree': 1.0}","[0.79888268, 0.78212291, 0.79888268, 0.83798883, 0.78212291]"
xgb,1,"3, 6, 7, 8, 9, 10",0.78547,0.79553,0.02333,0.01005,"{'subsample': 1.0, 'reg_lambda': 1, 'reg_alpha': 5, 'n_estimators': 100, 'max_depth': 5, 'learning_rate': 0.3, 'gamma': 0.3, 'colsample_bytree': 0.8}","[0.80446927, 0.79888268, 0.76536313, 0.83240223, 0.77653631]"
xgb,1,"4, 5, 6, 7, 8, 9",0.78547,0.81229,0.03596,0.02681,"{'subsample': 1.0, 'reg_lambda': 5, 'reg_alpha': 0, 'n_estimators': 150, 'max_depth': 5, 'learning_rate': 0.3, 'gamma': 0, 'colsample_bytree': 1.0}","[0.79329609, 0.78212291, 0.79888268, 0.88268156, 0.80446927]"
xgb,1,"4, 5, 6, 7, 8, 10",0.78547,0.8,0.01671,0.01453,"{'subsample': 1.0, 'reg_lambda': 10, 'reg_alpha': 2, 'n_estimators': 50, 'max_depth': 7, 'learning_rate': 0.4, 'gamma': 0.3, 'colsample_bytree': 1.0}","[0.79888268, 0.78770950, 0.79329609, 0.83240223, 0.78770950]"
xgb,1,"4, 5, 6, 7, 9, 10",0.78547,0.81788,0.03544,0.03241,"{'subsample': 1.0, 'reg_lambda': 5, 'reg_alpha': 0, 'n_estimators': 150, 'max_depth': 5, 'learning_rate': 0.3, 'gamma': 0, 'colsample_bytree': 1.0}","[0.79888268, 0.78212291, 0.79888268, 0.88268156, 0.82681564]"
xgb,1,"4, 5, 6, 8, 9, 10",0.78547,0.8,0.01671,0.01453,"{'subsample': 1.0, 'reg_lambda': 10, 'reg_alpha': 2, 'n_estimators': 50, 'max_depth': 7, 'learning_rate': 0.4, 'gamma': 0.3, 'colsample_bytree': 1.0}","[0.79888268, 0.78770950, 0.79329609, 0.83240223, 0.78770950]"
xgb,1,"4, 5, 7, 8, 9, 10",0.78547,0.8,0.01193,0.01453,"{'subsample': 1.0, 'reg_lambda': 5, 'reg_alpha': 5, 'n_estimators': 50, 'max_depth': 6, 'learning_rate': 0.4, 'gamma': 0.3, 'colsample_bytree': 0.8}","[0.79329609, 0.79329609, 0.80446927, 0.82122905, 0.78770950]"
xgb,1,"4, 6, 7, 8, 9, 10",0.78547,0.79888,0.00999,0.01341,"{'subsample': 0.8, 'reg_lambda': 10, 'reg_alpha': 5, 'n_estimators': 100, 'max_depth': 7, 'learning_rate': 0.3, 'gamma': 0, 'colsample_bytree': 0.8}","[0.80446927, 0.79329609, 0.80446927, 0.81005587, 0.78212291]"
xgb,1,"5, 6, 7, 8, 9, 10",0.78547,0.80112,0.01642,0.01565,"{'subsample': 1.0, 'reg_lambda': 10, 'reg_alpha': 2, 'n_estimators': 50, 'max_depth': 7, 'learning_rate': 0.4, 'gamma': 0.3, 'colsample_bytree': 1.0}","[0.79888268, 0.78770950, 0.79888268, 0.83240223, 0.78770950]"
xgb,1,"1, 2, 3, 4, 5, 6, 7",0.78547,0.81006,0.01413,0.02459,"{'subsample': 1.0, 'reg_lambda': 1, 'reg_alpha': 5, 'n_estimators': 100, 'max_depth': 5, 'learning_rate': 0.3, 'gamma': 0.3, 'colsample_bytree': 0.8}","[0.82681564, 0.79329609, 0.80446927, 0.82681564, 0.79888268]"
xgb,1,"1, 2, 3, 4, 5, 6, 8",0.78547,0.81453,0.0198,0.02905,"{'subsample': 1.0, 'reg_lambda': 1, 'reg_alpha': 5, 'n_estimators': 100, 'max_depth': 5, 'learning_rate': 0.3, 'gamma': 0.3, 'colsample_bytree': 0.8}","[0.84357542, 0.78770950, 0.81564246, 0.82681564, 0.79888268]"
xgb,1,"1, 2, 3, 4, 5, 6, 9",0.78547,0.81676,0.02042,0.03129,"{'subsample': 1.0, 'reg_lambda': 1, 'reg_alpha': 5, 'n_estimators': 100, 'max_depth': 5, 'learning_rate': 0.3, 'gamma': 0.3, 'colsample_bytree': 0.8}","[0.84357542, 0.78770950, 0.82681564, 0.82681564, 0.79888268]"
xgb,1,"1, 2, 3, 4, 5, 6, 10",0.78547,0.81117,0.02132,0.02569,"{'subsample': 1.0, 'reg_lambda': 1, 'reg_alpha': 5, 'n_estimators': 50, 'max_depth': 6, 'learning_rate': 0.4, 'gamma': 0.1, 'colsample_bytree': 1.0}","[0.82122905, 0.78770950, 0.81564246, 0.84357542, 0.78770950]"
xgb,1,"1, 2, 3, 4, 5, 7, 8",0.78547,0.81676,0.01781,0.03129,"{'subsample': 1.0, 'reg_lambda': 1, 'reg_alpha': 5, 'n_estimators': 50, 'max_depth': 6, 'learning_rate': 0.4, 'gamma': 0.1, 'colsample_bytree': 1.0}","[0.83798883, 0.79329609, 0.82122905, 0.83240223, 0.79888268]"
xgb,1,"1, 2, 3, 4, 5, 7, 9",0.78547,0.81453,0.02433,0.02905,"{'subsample': 1.0, 'reg_lambda': 1, 'reg_alpha': 5, 'n_estimators': 100, 'max_depth': 5, 'learning_rate': 0.3, 'gamma': 0.3, 'colsample_bytree': 0.8}","[0.84357542, 0.78770950, 0.80446927, 0.84357542, 0.79329609]"
xgb,1,"1, 2, 3, 4, 5, 7, 10",0.78547,0.80559,0.02965,0.02012,"{'subsample': 1.0, 'reg_lambda': 1, 'reg_alpha': 0, 'n_estimators': 50, 'max_depth': 10, 'learning_rate': 0.4, 'gamma': 0, 'colsample_bytree': 1.0}","[0.82122905, 0.77653631, 0.77653631, 0.85474860, 0.79888268]"
xgb,1,"1, 2, 3, 4, 5, 8, 9",0.78547,0.81676,0.01781,0.03129,"{'subsample': 1.0, 'reg_lambda': 1, 'reg_alpha': 5, 'n_estimators': 50, 'max_depth': 6, 'learning_rate': 0.4, 'gamma': 0.1, 'colsample_bytree': 1.0}","[0.83798883, 0.79329609, 0.82122905, 0.83240223, 0.79888268]"
xgb,1,"1, 2, 3, 4, 5, 8, 10",0.78547,0.80782,0.03052,0.02234,"{'subsample': 1.0, 'reg_lambda': 1, 'reg_alpha': 0, 'n_estimators': 100, 'max_depth': 10, 'learning_rate': 0.2, 'gamma': 0.3, 'colsample_bytree': 1.0}","[0.81005587, 0.78212291, 0.78770950, 0.86592179, 0.79329609]"
xgb,1,"1, 2, 3, 4, 5, 9, 10",0.78547,0.80559,0.02965,0.02012,"{'subsample': 1.0, 'reg_lambda': 1, 'reg_alpha': 0, 'n_estimators': 50, 'max_depth': 10, 'learning_rate': 0.4, 'gamma': 0, 'colsample_bytree': 1.0}","[0.82122905, 0.77653631, 0.77653631, 0.85474860, 0.79888268]"
xgb,1,"1, 2, 3, 4, 6, 7, 8",0.78547,0.81453,0.02102,0.02905,"{'subsample': 1.0, 'reg_lambda': 1, 'reg_alpha': 5, 'n_estimators': 100, 'max_depth': 5, 'learning_rate': 0.3, 'gamma': 0.3, 'colsample_bytree': 0.8}","[0.82681564, 0.78770950, 0.82122905, 0.84357542, 0.79329609]"
xgb,1,"1, 2, 3, 4, 6, 7, 9",0.78547,0.81453,0.02102,0.02905,"{'subsample': 1.0, 'reg_lambda': 1, 'reg_alpha': 5, 'n_estimators': 100, 'max_depth': 5, 'learning_rate': 0.3, 'gamma': 0.3, 'colsample_bytree': 0.8}","[0.82681564, 0.78770950, 0.82122905, 0.84357542, 0.79329609]"
xgb,1,"1, 2, 3, 4, 6, 7, 10",0.78547,0.80782,0.02167,0.02234,"{'subsample': 1.0, 'reg_lambda': 5, 'reg_alpha': 5, 'n_estimators': 50, 'max_depth': 6, 'learning_rate': 0.4, 'gamma': 0.3, 'colsample_bytree': 0.8}","[0.82681564, 0.78770950, 0.80446927, 0.83798883, 0.78212291]"
xgb,1,"1, 2, 3, 4, 6, 8, 9",0.78547,0.81229,0.02412,0.02681,"{'subsample': 1.0, 'reg_lambda': 1, 'reg_alpha': 5, 'n_estimators': 150, 'max_depth': 7, 'learning_rate': 0.4, 'gamma': 0, 'colsample_bytree': 0.8}","[0.82681564, 0.77653631, 0.82122905, 0.84357542, 0.79329609]"
xgb,1,"1, 2, 3, 4, 6, 8, 10",0.78547,0.80782,0.02078,0.02234,"{'subsample': 1.0, 'reg_lambda': 1, 'reg_alpha': 5, 'n_estimators': 100, 'max_depth': 5, 'learning_rate': 0.3, 'gamma': 0.3, 'colsample_bytree': 0.8}","[0.82122905, 0.78770950, 0.81005587, 0.83798883, 0.78212291]"
xgb,1,"1, 2, 3, 4, 6, 9, 10",0.78547,0.8067,0.02017,0.02122,"{'subsample': 1.0, 'reg_lambda': 1, 'reg_alpha': 5, 'n_estimators': 100, 'max_depth': 5, 'learning_rate': 0.3, 'gamma': 0.3, 'colsample_bytree': 0.8}","[0.81564246, 0.78770950, 0.81005587, 0.83798883, 0.78212291]"
xgb,1,"1, 2, 3, 4, 7, 8, 9",0.78547,0.81341,0.02306,0.02793,"{'subsample': 1.0, 'reg_lambda': 1, 'reg_alpha': 5, 'n_estimators': 50, 'max_depth': 6, 'learning_rate': 0.4, 'gamma': 0.1, 'colsample_bytree': 1.0}","[0.83240223, 0.78212291, 0.81564246, 0.84357542, 0.79329609]"
xgb,1,"1, 2, 3, 4, 7, 8, 10",0.78547,0.80894,0.02161,0.02346,"{'subsample': 1.0, 'reg_lambda': 1, 'reg_alpha': 5, 'n_estimators': 50, 'max_depth': 6, 'learning_rate': 0.4, 'gamma': 0.1, 'colsample_bytree': 1.0}","[0.82681564, 0.78770950, 0.81005587, 0.83798883, 0.78212291]"
xgb,1,"1, 2, 3, 4, 7, 9, 10",0.78547,0.81117,0.02381,0.02569,"{'subsample': 1.0, 'reg_lambda': 1, 'reg_alpha': 5, 'n_estimators': 50, 'max_depth': 6, 'learning_rate': 0.4, 'gamma': 0.1, 'colsample_bytree': 1.0}","[0.83798883, 0.78770950, 0.81005587, 0.83798883, 0.78212291]"
xgb,1,"1, 2, 3, 4, 8, 9, 10",0.78547,0.80894,0.02161,0.02346,"{'subsample': 1.0, 'reg_lambda': 1, 'reg_alpha': 5, 'n_estimators': 50, 'max_depth': 6, 'learning_rate': 0.4, 'gamma': 0.1, 'colsample_bytree': 1.0}","[0.82681564, 0.78770950, 0.81005587, 0.83798883, 0.78212291]"
xgb,1,"1, 2, 3, 5, 6, 7, 8",0.78547,0.81229,0.02251,0.02681,"{'subsample': 1.0, 'reg_lambda': 1, 'reg_alpha': 5, 'n_estimators': 150, 'max_depth': 7, 'learning_rate': 0.4, 'gamma': 0, 'colsample_bytree': 0.8}","[0.84916201, 0.79888268, 0.78770950, 0.82681564, 0.79888268]"
xgb,1,"1, 2, 3, 5, 6, 7, 9",0.78547,0.81453,0.02189,0.02905,"{'subsample': 1.0, 'reg_lambda': 1, 'reg_alpha': 5, 'n_estimators': 100, 'max_depth': 5, 'learning_rate': 0.3, 'gamma': 0.3, 'colsample_bytree': 0.8}","[0.84357542, 0.79329609, 0.80446927, 0.83798883, 0.79329609]"
xgb,1,"1, 2, 3, 5, 6, 7, 10",0.78547,0.81117,0.02132,0.02569,"{'subsample': 1.0, 'reg_lambda': 1, 'reg_alpha': 5, 'n_estimators': 50, 'max_depth': 6, 'learning_rate': 0.4, 'gamma': 0.1, 'colsample_bytree': 1.0}","[0.82122905, 0.78770950, 0.81564246, 0.84357542, 0.78770950]"
xgb,1,"1, 2, 3, 5, 6, 8, 9",0.78547,0.81564,0.01967,0.03017,"{'subsample': 1.0, 'reg_lambda': 1, 'reg_alpha': 5, 'n_estimators': 100, 'max_depth': 5, 'learning_rate': 0.3, 'gamma': 0.3, 'colsample_bytree': 0.8}","[0.82122905, 0.79329609, 0.81564246, 0.84916201, 0.79888268]"
xgb,1,"1, 2, 3, 5, 6, 8, 10",0.78547,0.81006,0.02317,0.02459,"{'subsample': 1.0, 'reg_lambda': 5, 'reg_alpha': 5, 'n_estimators': 50, 'max_depth': 6, 'learning_rate': 0.4, 'gamma': 0.3, 'colsample_bytree': 0.8}","[0.83798883, 0.78770950, 0.79888268, 0.83798883, 0.78770950]"
xgb,1,"1, 2, 3, 5, 6, 9, 10",0.78547,0.81117,0.02132,0.02569,"{'subsample': 1.0, 'reg_lambda': 1, 'reg_alpha': 5, 'n_estimators': 50, 'max_depth': 6, 'learning_rate': 0.4, 'gamma': 0.1, 'colsample_bytree': 1.0}","[0.82122905, 0.78770950, 0.81564246, 0.84357542, 0.78770950]"
xgb,1,"1, 2, 3, 5, 7, 8, 9",0.78547,0.81676,0.01671,0.03129,"{'subsample': 1.0, 'reg_lambda': 10, 'reg_alpha': 2, 'n_estimators': 50, 'max_depth': 7, 'learning_rate': 0.4, 'gamma': 0.3, 'colsample_bytree': 1.0}","[0.83240223, 0.79329609, 0.81564246, 0.83798883, 0.80446927]"
xgb,1,"1, 2, 3, 5, 7, 8, 10",0.78547,0.81117,0.02273,0.02569,"{'subsample': 1.0, 'reg_lambda': 1, 'reg_alpha': 5, 'n_estimators': 100, 'max_depth': 5, 'learning_rate': 0.3, 'gamma': 0.3, 'colsample_bytree': 0.8}","[0.83798883, 0.78770950, 0.80446927, 0.83798883, 0.78770950]"
xgb,1,"1, 2, 3, 5, 7, 9, 10",0.78547,0.81341,0.02138,0.02793,"{'subsample': 1.0, 'reg_lambda': 1, 'reg_alpha': 5, 'n_estimators': 100, 'max_depth': 5, 'learning_rate': 0.3, 'gamma': 0.3, 'colsample_bytree': 0.8}","[0.83798883, 0.79329609, 0.81005587, 0.83798883, 0.78770950]"
xgb,1,"1, 2, 3, 5, 8, 9, 10",0.78547,0.81117,0.02132,0.02569,"{'subsample': 1.0, 'reg_lambda': 5, 'reg_alpha': 5, 'n_estimators': 50, 'max_depth': 6, 'learning_rate': 0.4, 'gamma': 0.3, 'colsample_bytree': 0.8}","[0.83240223, 0.78770950, 0.81005587, 0.83798883, 0.78770950]"
